COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp,DelSpeed,DelHeading,DelTime
57.70000076,0,56.03920333,12.68180667,False,11.39999962,370,1398313653,-0.20000076,-4.79999924,13
52.70000076,0,56.039615,12.68280833,False,11.60000038,370,1398313666,0.20000076,-5.0,13
47.70000076,0,56.04010333,12.68382333,False,11.60000038,370,1398313680,0.0,-5.0,14
46.40000153,0,56.04056167,12.684695,False,10.69999981,370,1398313693,-0.90000057,-1.29999923,13
46.09999847,0,56.04097167,12.68544667,False,9.300000191,370,1398313706,-1.399999619,-0.30000306,13
44.70000076,0,56.04135167,12.68611833,False,8.600000381,370,1398313719,-0.69999981,-1.39999771,13
42.0,0,56.04171833,12.68671333,False,8.199999809,370,1398313732,-0.400000572,-2.70000076,13
40.90000153,0,56.04209333,12.68728667,False,7.300000191,370,1398313746,-0.899999618,-1.09999847,14
41.40000153,0,56.04240167,12.68779333,False,6.699999809,370,1398313760,-0.600000382,0.5,14
41.79999924,0,56.04270667,12.68829167,False,6.199999809,370,1398313772,-0.5,0.39999771,12
48.0,0,56.04318,12.68908333,False,4.300000191,370,1398313800,-1.899999618,6.20000076,28
50.09999847,0,56.04331333,12.68937333,False,3.5,370,1398313812,-0.800000191,2.09999847,12
64.0,0,56.04340833,12.68965833,False,2.5,370,1398313826,-1.0,13.90000153,14
58.40000153,0,56.04347167,12.68988167,False,2.299999952,370,1398313839,-0.200000048,-5.59999847,13
42.09999847,0,54.21750172,9.590502571,True,8.800000191,371,1398313451,0.0,0.0,0
42.09999847,0,54.21751833,9.590528333,False,8.800000191,371,1398313451,0.0,0.0,0
177.1999969,0,56.04410333,12.690655,False,0.100000001,372,1398313324,0.0,0.0,0
165.3000031,0,56.04410333,12.69066,False,0.100000001,372,1398313346,0.0,-11.8999938,22
197.0,0,56.04410333,12.69066167,False,0.100000001,372,1398313365,0.0,31.6999969,19
166.3000031,0,56.04410333,12.69066333,False,0.200000003,372,1398313384,0.100000002,-30.6999969,19
172.1999969,0,56.044105,12.690665,False,0.100000001,372,1398313406,-0.100000002,5.8999938,22
170.0,0,56.044105,12.69066667,False,0.100000001,372,1398313425,0.0,-2.1999969,19
166.6999969,0,56.04410667,12.69066833,False,0.100000001,372,1398313444,0.0,-3.3000031,19
175.6999969,0,56.04410667,12.69066833,False,0.100000001,372,1398313466,0.0,9.0,22
174.0,0,56.04410667,12.69066833,False,0.100000001,372,1398313485,0.0,-1.6999969,19
176.6999969,0,56.044105,12.69066667,False,0.100000001,372,1398313504,0.0,2.6999969,19
179.8999939,0,56.044105,12.69066667,False,0.100000001,372,1398313528,0.0,3.199997,24
175.6999969,0,56.04410333,12.69066667,False,0.100000001,372,1398313546,0.0,-4.199997,18
178.0,0,56.04410333,12.690665,False,0.100000001,372,1398313564,0.0,2.3000031,18
174.1000061,0,56.04410333,12.69066667,False,0.100000001,372,1398313588,0.0,-3.8999939,24
180.0,0,56.04410333,12.690665,False,0.100000001,372,1398313606,0.0,5.8999939,18
174.3000031,0,56.04410333,12.690665,False,0.100000001,372,1398313624,0.0,-5.6999969,18
173.0,0,56.04410167,12.69066667,False,0.100000001,372,1398313648,0.0,-1.3000031,24
175.1999969,0,56.0441,12.69066833,False,0.100000001,372,1398313666,0.0,2.1999969,18
171.6999969,0,56.044095,12.69066833,False,0.100000001,372,1398313685,0.0,-3.5,19
172.6000061,0,56.04409333,12.69067167,False,0.100000001,372,1398313708,0.0,0.9000092,23
177.6000061,0,56.04409333,12.69067167,False,0.100000001,372,1398313726,0.0,5.0,18
164.1000061,0,56.044095,12.69067333,False,0.100000001,372,1398313745,0.0,-13.5,19
168.3000031,0,56.044095,12.69067167,False,0.100000001,372,1398313768,0.0,4.199997,23
170.3999939,0,56.04409667,12.69067333,False,0.100000001,372,1398313785,0.0,2.0999908,17
175.5,0,56.044095,12.690675,False,0.100000001,372,1398313805,0.0,5.1000061,20
165.5,0,56.04409333,12.69067667,False,0.100000001,372,1398313828,0.0,-10.0,23
236.1000061,0,56.04409167,12.69067667,False,0.699999988,372,1398313845,0.599999987,70.6000061,17
74.09999847,0,56.04350667,12.69008833,False,1.700000048,372,1398313853,1.00000006,-162.00000763,8
238.1000061,0,56.04402833,12.69049833,False,2.0,372,1398313865,0.299999952,164.00000763,12
62.20000076,0,56.04354333,12.69023,False,1.200000048,372,1398313867,-0.799999952,-175.90000534,2
65.19999695,0,56.04356833,12.690335,False,0.899999976,372,1398313880,-0.300000072,2.99999619,13
246.3000031,0,56.04393333,12.69003,False,2.900000095,372,1398313888,2.000000119,181.10000615,8
69.90000153,0,56.043585,12.690435,False,0.800000012,372,1398313893,-2.100000083,-176.40000157,5
232.8000031,0,56.04382667,12.689695,False,4.099999905,372,1398313900,3.299999893,162.90000157,7
226.1999969,3,56.04367,12.68937167,False,5.099999905,372,1398313912,1.0,-6.6000062,12
302.0,0,57.42121667,10.58133333,False,11.69999981,373,1398313565,0.0,0.0,0
303.0,0,57.42185,10.5795,False,11.89999962,373,1398313585,0.19999981,1.0,20
303.0,0,57.42241667,10.5779,False,11.80000019,373,1398313604,-0.09999943,0.0,19
304.0,0,57.42273333,10.57705,False,11.80000019,373,1398313614,0.0,1.0,10
304.0,0,57.42306667,10.57611667,False,11.89999962,373,1398313625,0.09999943,0.0,11
304.0,0,57.42366667,10.57445,False,11.89999962,373,1398313645,0.0,0.0,20
304.0,0,57.42423333,10.57285,False,11.89999962,373,1398313664,0.0,0.0,19
304.0,0,57.42455,10.572,False,11.89999962,373,1398313674,0.0,0.0,10
305.0,0,57.42488333,10.57113333,False,11.89999962,373,1398313685,0.0,1.0,11
304.0,0,57.42551667,10.56941667,False,11.89999962,373,1398313705,0.0,-1.0,20
305.0,0,57.42611667,10.56785,False,11.89999962,373,1398313724,0.0,1.0,19
306.0,0,57.42643333,10.567,False,11.89999962,373,1398313734,0.0,1.0,10
306.0,0,57.42676667,10.56615,False,11.89999962,373,1398313745,0.0,0.0,11
307.0,0,57.42743333,10.56448333,False,11.89999962,373,1398313765,0.0,1.0,20
308.0,0,57.4281,10.56291667,False,11.80000019,373,1398313784,-0.09999943,1.0,19
309.0,0,57.42845,10.56211667,False,11.89999962,373,1398313794,0.09999943,1.0,10
308.0,0,57.42883333,10.56123333,False,11.89999962,373,1398313805,0.0,-1.0,11
309.0,0,57.42978333,10.55903333,False,11.89999962,373,1398313833,0.0,1.0,28
310.0,0,57.43016667,10.5582,False,11.69999981,373,1398313844,-0.19999981,1.0,11
315.0,0,57.43098333,10.55668333,False,11.80000019,373,1398313865,0.10000038,5.0,21
315.0,0,57.43175,10.55526667,False,12.0,373,1398313885,0.19999981,0.0,20
310.0,0,57.43245,10.55371667,False,11.89999962,373,1398313904,-0.10000038,-5.0,19
310.0,0,57.43311667,10.55216667,False,11.69999981,373,1398313925,-0.19999981,0.0,21
313.0,0,57.43386667,10.55065,False,11.30000019,373,1398313946,-0.39999962,3.0,21
311.0,0,57.4345,10.54933333,False,10.80000019,373,1398313964,-0.5,-2.0,18
303.0,0,57.43486667,10.54823333,False,10.10000038,373,1398313981,-0.69999981,-8.0,17
296.0,0,57.43505,10.54738333,False,9.699999809,373,1398313991,-0.400000571,-7.0,10
290.0,0,57.43518333,10.5466,False,9.300000191,373,1398314002,-0.399999618,-6.0,11
285.0,0,57.4353,10.54565,False,9.0,373,1398314013,-0.300000191,-5.0,11
284.0,0,57.43541667,10.54481667,False,8.699999809,373,1398314024,-0.300000191,-1.0,11
286.0,0,57.43561667,10.54355,False,8.0,373,1398314043,-0.699999809,2.0,19
289.0,0,57.43576667,10.54285,False,7.400000095,373,1398314055,-0.599999905,3.0,12
293.0,0,57.43595,10.54208333,False,6.5,373,1398314070,-0.900000095,4.0,15
294.0,0,57.43606667,10.54155,False,6.0,373,1398314082,-0.5,1.0,12
102.0999985,2,55.08535,8.579901667,False,6.199999809,373,1398314100,0.199999809,-191.9000015,18
217.6000061,3,57.62604,11.81126,False,12.5,373,1398314120,6.300000191,115.5000076,20
243.1000061,3,56.69628,8.241568333,False,3.299999952,373,1398314120,-9.200000048,25.5,0
243.1000061,3,56.69628,8.241568333,False,3.299999952,373,1398314120,0.0,0.0,0
257.0,3,57.68225,11.82962,False,10.60000038,373,1398314121,7.300000428,13.8999939,1
257.0,3,57.68225,11.82962,False,10.60000038,373,1398314121,0.0,0.0,0
150.6000061,2,55.08503833,8.580908333,False,4.099999905,373,1398314131,-6.500000475,-106.3999939,10
22.79999924,3,54.22980833,9.605048333,False,6.300000191,373,1398314139,2.200000286,-127.80000686,8
238.8000031,3,56.69611333,8.241081667,False,3.599999905,373,1398314139,-2.700000286,216.00000386,0
238.8000031,3,56.69611333,8.241081667,False,3.599999905,373,1398314139,0.0,0.0,0
255.5,3,57.68202833,11.82802,False,10.69999981,373,1398314140,7.099999905,16.6999969,1
255.5,3,57.68202833,11.82802,False,10.69999981,373,1398314140,0.0,0.0,0
255.6999969,3,57.68190833,11.827135,False,10.69999981,373,1398314150,0.0,0.1999969,10
255.6999969,3,57.68190833,11.827135,False,10.69999981,373,1398314150,0.0,0.0,0
242.5,3,57.62522,11.80972,False,0.600000024,373,1398314163,-10.099999786,-13.1999969,13
125.3000031,3,54.66679833,8.55918,False,1.299999952,373,1398314173,0.699999928,-117.1999969,10
254.5,3,57.68150333,11.82427167,False,10.69999981,373,1398314181,9.399999858,129.1999969,8
254.5,3,57.68150333,11.82427167,False,10.69999981,373,1398314181,0.0,0.0,0
187.3000031,1,55.28205,11.09514,False,17.39999962,374,1398313319,0.0,0.0,0
179.6999969,1,55.28031,11.09506,False,17.20000076,374,1398313342,-0.19999886,-7.6000062,23
180.8999939,1,55.27824667,11.095065,False,17.10000038,374,1398313368,-0.10000038,1.199997,26
179.0,1,55.27634667,11.09504167,False,17.29999924,374,1398313392,0.19999886,-1.8999939,24
178.1000061,1,55.27444,11.09507333,False,17.10000038,374,1398313415,-0.19999886,-0.8999939,23
182.8000031,1,55.27253167,11.09499667,False,17.10000038,374,1398313439,0.0,4.699997,24
183.6000061,1,55.27071667,11.09494167,False,17.20000076,374,1398313463,0.10000038,0.800003,24
181.6000061,1,55.26969333,11.09495167,False,17.0,374,1398313475,-0.20000076,-2.0,12
179.1999969,1,55.26779333,11.094935,False,17.20000076,374,1398313499,0.20000076,-2.4000092,24
43.09999847,0,54.217195,9.590088333,False,9.100000381,374,1398313577,-8.100000379,-136.09999843,78
41.59999847,0,54.21751467,9.590573444,True,8.800000191,374,1398313587,-0.30000019,-1.5,10
41.59999847,0,54.21783434,9.591058554,True,8.800000191,374,1398313597,0.0,0.0,10
41.59999847,0,54.21815401,9.591543665,True,8.800000191,374,1398313607,0.0,0.0,10
41.59999847,0,54.21819333,9.591603333,False,8.800000191,374,1398313609,0.0,0.0,2
39.90000153,0,54.218785,9.592456667,False,8.699999809,374,1398313629,-0.100000382,-1.69999694,20
38.20000076,0,54.21938,9.593281667,False,8.699999809,374,1398313648,0.0,-1.70000077,19
38.0,0,54.22007,9.59421,False,8.600000381,374,1398313669,-0.099999428,-0.20000076,21
36.20000076,0,54.22064,9.594938333,False,8.5,374,1398313687,-0.100000381,-1.79999924,18
35.59999847,0,54.22095833,9.59533,False,8.399999619,374,1398313697,-0.100000381,-0.60000229,10
34.59999847,0,54.221595,9.596088333,False,8.300000191,374,1398313717,-0.099999428,-1.0,20
35.40000153,0,54.22196667,9.596541667,False,8.199999809,374,1398313729,-0.100000382,0.80000306,12
33.59999847,0,54.22285333,9.597591667,False,7.900000095,374,1398313758,-0.299999714,-1.80000306,29
33.70000076,0,54.22343,9.598235,False,7.699999809,374,1398313777,-0.200000286,0.10000229,19
35.0,0,54.22378167,9.598655,False,7.699999809,374,1398313789,0.0,1.29999924,12
31.60000038,0,54.22464167,9.599575,False,7.5,374,1398313818,-0.199999809,-3.39999962,29
30.79999924,0,54.2252,9.600158333,False,7.400000095,374,1398313837,-0.099999905,-0.80000114,19
257.7000122,3,57.68502167,11.85107333,False,9.199999809,374,1398313861,1.799999714,226.90001296,24
257.7000122,3,57.68502167,11.85107333,False,9.199999809,374,1398313861,0.0,0.0,0
46.79999924,3,57.632135,11.69086333,False,23.70000076,374,1398313863,14.500000951,-210.90001296,2
128.3999939,3,56.97880333,8.922513333,False,7.300000191,374,1398313863,-16.400000569,81.59999466,0
128.3999939,3,56.97880333,8.922513333,False,7.300000191,374,1398313863,0.0,0.0,0
23.5,3,54.22417,9.600026667,False,3.200000048,374,1398313869,-4.100000143,-104.8999939,6
47.40000153,3,57.63310833,11.69280333,False,23.79999924,374,1398313875,20.599999192,23.90000153,6
256.3999939,3,57.68482833,11.84954167,False,9.199999809,374,1398313881,-14.599999431,208.99999237,6
256.3999939,3,57.68482833,11.84954167,False,9.199999809,374,1398313881,0.0,0.0,0
153.3000031,3,56.97814167,8.923201667,False,7.0,374,1398313886,-2.199999809,-103.0999908,5
153.3000031,3,56.97814167,8.923201667,False,7.0,374,1398313886,0.0,0.0,0
47.0,3,57.63429,11.69518333,False,23.60000038,374,1398313891,16.60000038,-106.3000031,5
299.5,3,55.23901833,11.09397,False,13.5,374,1398313902,-10.10000038,252.5,11
96.80000305,0,56.03586667,12.65199,False,11.30000019,375,1398313312,0.0,0.0,0
96.5,0,56.03578333,12.65319667,False,11.30000019,375,1398313326,0.0,-0.30000305,14
298.2999878,1,55.451945,8.45673,False,3.5,375,1398313523,-7.80000019,201.7999878,197
180.3999939,1,55.265985,11.09489667,False,17.10000038,375,1398313523,13.60000038,-117.8999939,0
183.1000061,1,55.26410333,11.09482167,False,17.0,375,1398313547,-0.10000038,2.7000122,24
181.8999939,1,55.26221667,11.094785,False,17.0,375,1398313571,0.0,-1.2000122,24
298.5,1,55.45248167,8.454916667,False,5.800000191,375,1398313574,-11.199999809,116.6000061,3
177.3000031,1,55.26025,11.09482333,False,17.10000038,375,1398313595,11.300000189,-121.1999969,21
177.6999969,1,55.25835667,11.09486833,False,17.29999924,375,1398313620,0.19999886,0.3999938,25
296.2000122,1,55.45330333,8.451966667,False,7.300000191,375,1398313634,-9.999999049,118.5000153,14
180.3999939,1,55.25655,11.09487833,False,16.89999962,375,1398313643,9.599999429,-115.8000183,9
294.0,1,55.45357833,8.45089,False,7.699999809,375,1398313652,-9.199999811,113.6000061,9
179.6999969,1,55.254675,11.09489833,False,16.89999962,375,1398313667,9.199999811,-114.3000031,15
180.6999969,1,55.25279667,11.09484,False,17.0,375,1398313691,0.10000038,1.0,24
173.0,1,55.25114667,11.09511333,False,17.20000076,375,1398313712,0.20000076,-7.6999969,21
171.8000031,1,55.249955,11.09541667,False,17.10000038,375,1398313727,-0.10000038,-1.1999969,15
171.6999969,1,55.24805833,11.09595167,False,17.39999962,375,1398313751,0.29999924,-0.1000062,24
289.1000061,1,55.45507333,8.444398333,False,9.100000381,375,1398313754,-8.299999239,117.4000092,3
170.5,1,55.24711167,11.09624667,False,17.39999962,375,1398313763,8.299999239,-118.6000061,9
289.6000061,1,55.45533833,8.443075,False,9.100000381,375,1398313772,-8.299999239,119.1000061,9
174.0,1,55.24607667,11.09646333,False,17.29999924,375,1398313775,8.199998859,-115.6000061,3
289.3999939,1,55.45549333,8.442295,False,9.199999809,375,1398313783,-8.099999431,115.3999939,8
171.5,1,55.24417833,11.09696167,False,17.5,375,1398313800,8.300000191,-117.8999939,17
289.5,1,55.45590667,8.440195,False,9.600000381,375,1398313812,-7.899999619,118.0,12
182.8000031,1,55.24244,11.09722,False,17.29999924,375,1398313822,7.699998859,-106.6999969,10
289.6000061,1,55.45638,8.437856667,False,9.899999619,375,1398313843,-7.399999621,106.800003,21
185.1000061,1,55.24069333,11.09711,False,16.70000076,375,1398313844,6.800001141,-104.5,1
290.2000122,2,55.45669333,8.436295,False,10.19999981,375,1398313864,-6.50000095,105.1000061,20
225.1000061,2,55.238975,11.09605833,False,10.39999962,375,1398313879,0.19999981,-65.1000061,15
290.7999878,2,55.457045,8.4347,False,10.60000038,375,1398313883,0.20000076,65.6999817,4
263.2999878,2,55.23877333,11.09512667,False,11.89999962,375,1398313890,1.29999924,-27.5,7
257.2999878,3,57.68462833,11.84793333,False,9.100000381,375,1398313901,-2.799999239,-6.0,11
257.2999878,3,57.68462833,11.84793333,False,9.100000381,375,1398313901,0.0,0.0,0
289.5,3,55.45737833,8.43303,False,11.0,375,1398313903,1.899999619,32.2000122,2
47.79999924,3,57.63545833,11.69759167,False,23.70000076,375,1398313907,12.70000076,-241.70000076,4
320.2000122,2,55.23943,11.09315167,False,13.5,375,1398313912,-10.20000076,272.40001296,5
69.90000153,3,56.0436079,12.69054701,True,0.800000012,375,1398313912,-12.699999988,-250.30001067,0
270.2000122,0,54.3631731,9.844515872,True,8.899999619,376,1398317583,0.0,0.0,0
270.2000122,0,54.3632172,9.843832808,True,8.899999619,376,1398317593,0.0,0.0,10
270.2000122,0,54.3632613,9.843149743,True,8.899999619,376,1398317603,0.0,0.0,10
270.2000122,0,54.3633054,9.842466679,True,8.899999619,376,1398317613,0.0,0.0,10
270.2000122,0,54.3633495,9.841783615,True,8.899999619,376,1398317623,0.0,0.0,10
112.4000015,2,55.08470667,8.581215,False,4.900000095,376,1398317806,-3.999999524,-157.8000107,183
267.2000122,1,55.08408333,8.580643333,False,2.900000095,376,1398317865,-2.0,154.8000107,59
308.3999939,1,55.08457667,8.578691667,False,3.400000095,376,1398317971,0.5,41.1999817,106
312.7000122,1,55.08501333,8.577878333,False,5.400000095,376,1398318001,2.0,4.3000183,30
305.2000122,1,55.085555,8.576728333,False,6.400000095,376,1398318031,1.0,-7.5,30
290.3999939,2,55.086085,8.574778333,False,7.0,376,1398318071,0.599999905,-14.8000183,40
297.2999878,2,55.08665,8.572106667,False,6.900000095,376,1398318121,-0.099999905,6.8999939,50
346.6000061,3,56.97852833,8.92234,False,8.199999809,376,1398318140,1.299999714,49.3000183,19
346.6000061,3,56.97852833,8.92234,False,8.199999809,376,1398318140,0.0,0.0,0
57.40000153,3,54.48830667,10.26867,False,2.200000048,376,1398318142,-5.999999761,-289.20000457,2
57.40000153,3,54.48830667,10.26867,False,2.200000048,376,1398318142,0.0,0.0,0
226.6999969,3,57.66297167,11.77557333,False,25.0,376,1398318143,22.799999952,169.29999537,1
336.6000061,3,56.97898833,8.92193,False,7.900000095,376,1398318154,-17.099999905,109.9000092,11
336.6000061,3,56.97898833,8.92193,False,7.900000095,376,1398318154,0.0,0.0,0
226.3000031,3,57.66201167,11.77368667,False,25.29999924,376,1398318155,17.399999145,-110.300003,1
40.20000076,2,55.84433333,10.85266333,False,12.69999981,376,1398318157,-12.59999943,-186.10000234,2
40.20000076,2,55.84433333,10.85266333,False,12.69999981,376,1398318157,0.0,0.0,0
234.0,3,57.66109833,11.77173667,False,24.79999924,376,1398318167,12.09999943,193.79999924,10
40.20000076,3,55.84477667,10.85333333,False,12.60000038,376,1398318168,-12.19999886,-193.79999924,1
40.20000076,3,55.84477667,10.85333333,False,12.60000038,376,1398318168,0.0,0.0,0
46.79999924,3,54.72333833,8.67276,False,7.5,376,1398318173,-5.10000038,6.59999848,5
46.79999924,3,54.72333833,8.67276,False,7.5,376,1398318173,0.0,0.0,0
268.0,3,54.36367934,9.805378809,True,8.100000381,376,1398318174,0.600000381,221.20000076,1
300.0,0,57.41953333,10.5866,False,11.80000019,377,1398313503,0.0,0.0,0
300.0,0,57.41985,10.58558333,False,11.80000019,377,1398313515,0.0,0.0,12
300.0,0,57.42013333,10.58471667,False,12.0,377,1398313525,0.19999981,0.0,10
300.0,0,57.42066667,10.583,False,11.80000019,377,1398313544,-0.19999981,0.0,19
248.0,0,57.43627547,10.53935503,True,0.100000001,377,1398313638,-11.700000189,-52.0,94
248.0,0,57.43627102,10.5393567,True,0.100000001,377,1398313648,0.0,0.0,10
248.0,0,57.43626657,10.53935837,True,0.100000001,377,1398313658,0.0,0.0,10
248.0,0,57.43626212,10.53936004,True,0.100000001,377,1398313668,0.0,0.0,10
248.0,0,57.43625767,10.53936171,True,0.100000001,377,1398313678,0.0,0.0,10
248.0,0,57.43625333,10.53936333,False,0.100000001,377,1398313687,0.0,0.0,9
66.0,0,57.43625775,10.53936168,True,0.0,377,1398313697,-0.100000001,-182.0,10
